Runtime of the hanoi program for n going from 1 to 15

n = 1	Runtime = 7.029993867035955e-07
n = 2	Runtime = 5.819965736009181e-07
n = 3	Runtime = 8.630013326182961e-07
n = 4	Runtime = 1.3979988580103964e-06
n = 5	Runtime = 2.7099995349999517e-06
n = 6	Runtime = 1.7862999811768532e-05
n = 7	Runtime = 1.0354000551160425e-05
n = 8	Runtime = 2.1162999473745003e-05
n = 9	Runtime = 5.5706001148791984e-05
n = 10	Runtime = 0.00012527299986686558
n = 11	Runtime = 0.00017250000018975697
n = 12	Runtime = 0.0003381370006536599
n = 13	Runtime = 0.000660403002257226
n = 14	Runtime = 0.0015107920007721987
n = 15	Runtime = 0.0029192079964559525


Total runtime of the test session is 0.005889962001674576 seconds
