Runtime of the hanoi program for n going from 1 to 15

n = 1	Runtime = 5.490001058205962e-07
n = 2	Runtime = 5.499969120137393e-07
n = 3	Runtime = 7.669987098779529e-07
n = 4	Runtime = 1.3930002751294523e-06
n = 5	Runtime = 2.739001502050087e-06
n = 6	Runtime = 5.451998731587082e-06
n = 7	Runtime = 1.067600169335492e-05
n = 8	Runtime = 3.273800030001439e-05
n = 9	Runtime = 4.289899879950099e-05
n = 10	Runtime = 8.52289995236788e-05
n = 11	Runtime = 0.00021391900008893572
n = 12	Runtime = 0.00043540999831748195
n = 13	Runtime = 0.0007082960000843741
n = 14	Runtime = 0.001515093998023076
n = 15	Runtime = 0.0031068460011738352


Total runtime of the test session is 0.006224305001524044 seconds
