Runtime of the suite program for n going from 0 to 100000

n = 0	Runtime = 8.29000782687217e-07
n = 100	Runtime = 1.2955999409314245e-05
n = 200	Runtime = 1.2783999409293756e-05
n = 300	Runtime = 3.452800228842534e-05
n = 400	Runtime = 1.5020999853732064e-05
n = 500	Runtime = 2.8923001082148403e-05
n = 600	Runtime = 3.0750001315027475e-05
n = 700	Runtime = 4.464800076675601e-05
n = 800	Runtime = 1.8319999071536586e-05
n = 900	Runtime = 4.535100015345961e-05
n = 1000	Runtime = 1.9685998267959803e-05
n = 1100	Runtime = 1.908999911393039e-05
n = 1200	Runtime = 2.0351999410195276e-05
n = 1300	Runtime = 1.9480001355987042e-05
n = 1400	Runtime = 2.1899002604186535e-05
n = 1500	Runtime = 2.302100256201811e-05
n = 1600	Runtime = 2.3333999706665054e-05
n = 1700	Runtime = 2.143399979104288e-05
n = 1800	Runtime = 2.25670009967871e-05
n = 1900	Runtime = 2.4378998205065727e-05
n = 2000	Runtime = 3.836999894701876e-05
n = 2100	Runtime = 2.4165998183889315e-05
n = 2200	Runtime = 2.5577002816135064e-05
n = 2300	Runtime = 2.7568999939830974e-05
n = 2400	Runtime = 2.6949001039611176e-05
n = 2500	Runtime = 2.5839999580057338e-05
n = 2600	Runtime = 2.796099943225272e-05
n = 2700	Runtime = 2.7344998670741916e-05
n = 2800	Runtime = 3.107200245722197e-05
n = 2900	Runtime = 3.0186998628778383e-05
n = 3000	Runtime = 3.2361000194214284e-05
n = 3100	Runtime = 2.9227001505205408e-05
n = 3200	Runtime = 3.354699947522022e-05
n = 3300	Runtime = 3.4250999306095764e-05
n = 3400	Runtime = 3.38099998771213e-05
n = 3500	Runtime = 5.3170999308349565e-05
n = 3600	Runtime = 3.519899837556295e-05
n = 3700	Runtime = 7.645499863428995e-05
n = 3800	Runtime = 3.842299702228047e-05
n = 3900	Runtime = 5.499899998540059e-05
n = 4000	Runtime = 4.1802999476203695e-05
n = 4100	Runtime = 3.646099867182784e-05
n = 4200	Runtime = 4.20239994127769e-05
n = 4300	Runtime = 4.145099956076592e-05
n = 4400	Runtime = 4.3504998757271096e-05
n = 4500	Runtime = 4.386500222608447e-05
n = 4600	Runtime = 4.7982000978663564e-05
n = 4700	Runtime = 4.631400224752724e-05
n = 4800	Runtime = 4.878599793300964e-05
n = 4900	Runtime = 4.768000144395046e-05
n = 5000	Runtime = 4.85480013594497e-05
n = 5100	Runtime = 5.2636001782957464e-05
n = 5200	Runtime = 5.3465999371837825e-05
n = 5300	Runtime = 6.579199907719158e-05
n = 5400	Runtime = 5.352799780666828e-05
n = 5500	Runtime = 5.5480999435530975e-05
