Runtime of the suite program for n going from 0 to 100000

n = 0	Runtime = 9.8699820227921e-07
n = 100	Runtime = 2.546399991842918e-05
n = 200	Runtime = 2.7189998945686966e-05
n = 300	Runtime = 2.7160000172443688e-05
n = 400	Runtime = 1.4740999176865444e-05
n = 500	Runtime = 1.5921999874990433e-05
n = 600	Runtime = 1.632200292078778e-05
n = 700	Runtime = 1.782700201147236e-05
n = 800	Runtime = 7.129200093913823e-05
n = 900	Runtime = 4.2249997932231054e-05
n = 1000	Runtime = 3.2396001188317314e-05
n = 1100	Runtime = 1.8995000573340803e-05
n = 1200	Runtime = 2.019899693550542e-05
n = 1300	Runtime = 1.9166000129189342e-05
n = 1400	Runtime = 2.1846000890946016e-05
n = 1500	Runtime = 2.303099972778e-05
n = 1600	Runtime = 2.3268999939318746e-05
n = 1700	Runtime = 3.424500027904287e-05
n = 1800	Runtime = 3.5556000511860475e-05
n = 1900	Runtime = 4.337599966675043e-05
n = 2000	Runtime = 2.652300099725835e-05
n = 2100	Runtime = 3.811299757217057e-05
n = 2200	Runtime = 2.62140019913204e-05
n = 2300	Runtime = 2.8084003133699298e-05
n = 2400	Runtime = 2.7882000722456723e-05
n = 2500	Runtime = 2.6416997570777312e-05
n = 2600	Runtime = 2.868699812097475e-05
n = 2700	Runtime = 2.8089001716580242e-05
n = 2800	Runtime = 3.155100057483651e-05
n = 2900	Runtime = 3.0614002753281966e-05
n = 3000	Runtime = 3.332100095576607e-05
n = 3100	Runtime = 2.96990001515951e-05
n = 3200	Runtime = 3.438400017330423e-05
n = 3300	Runtime = 3.471200034255162e-05
n = 3400	Runtime = 3.4405999031150714e-05
n = 3500	Runtime = 6.108300294727087e-05
n = 3600	Runtime = 6.181899880175479e-05
n = 3700	Runtime = 3.76819989469368e-05
n = 3800	Runtime = 3.863500023726374e-05
n = 3900	Runtime = 5.464000059873797e-05
n = 4000	Runtime = 4.24190002377145e-05
n = 4100	Runtime = 3.672099774121307e-05
n = 4200	Runtime = 5.567900007008575e-05
n = 4300	Runtime = 4.221100243739784e-05
n = 4400	Runtime = 4.441600322024897e-05
n = 4500	Runtime = 4.4594999053515494e-05
n = 4600	Runtime = 4.833700222661719e-05
n = 4700	Runtime = 4.681199789047241e-05
n = 4800	Runtime = 4.913199882139452e-05
n = 4900	Runtime = 4.838999666390009e-05
n = 5000	Runtime = 7.400899994536303e-05
n = 5100	Runtime = 5.113500083098188e-05
