Runtime of the suite program for n going from 0 to 100000

n = 0	Runtime = 8.919996616896242e-07
n = 100	Runtime = 1.3420998584479094e-05
n = 200	Runtime = 1.2623000657185912e-05
n = 300	Runtime = 3.05620014842134e-05
n = 400	Runtime = 2.7866997697856277e-05
n = 500	Runtime = 1.6033001884352416e-05
n = 600	Runtime = 1.6338999557774514e-05
n = 700	Runtime = 1.7766000382835045e-05
n = 800	Runtime = 7.309299689950421e-05
n = 900	Runtime = 1.6842997865751386e-05
n = 1000	Runtime = 1.966199852176942e-05
n = 1100	Runtime = 4.537399945547804e-05
n = 1200	Runtime = 3.3386000723112375e-05
n = 1300	Runtime = 1.950799924088642e-05
n = 1400	Runtime = 2.1646999812219292e-05
n = 1500	Runtime = 2.3004999093245715e-05
n = 1600	Runtime = 4.42790005763527e-05
n = 1700	Runtime = 3.356600063852966e-05
n = 1800	Runtime = 4.963599712937139e-05
n = 1900	Runtime = 2.4204000510508195e-05
n = 2000	Runtime = 2.6480000087758526e-05
n = 2100	Runtime = 2.4714001483516768e-05
n = 2200	Runtime = 2.6153000362683088e-05
n = 2300	Runtime = 2.8348997147986665e-05
n = 2400	Runtime = 2.7541002054931596e-05
n = 2500	Runtime = 2.636700082803145e-05
n = 2600	Runtime = 2.86940012301784e-05
n = 2700	Runtime = 2.7713998861145228e-05
n = 2800	Runtime = 3.146800008835271e-05
n = 2900	Runtime = 3.0346000130521134e-05
n = 3000	Runtime = 3.3159998565679416e-05
n = 3100	Runtime = 2.9916001949459314e-05
n = 3200	Runtime = 3.43489991792012e-05
n = 3300	Runtime = 3.451200245763175e-05
n = 3400	Runtime = 3.4520002373028547e-05
n = 3500	Runtime = 3.6022000131197274e-05
n = 3600	Runtime = 6.873299935250543e-05
n = 3700	Runtime = 3.7115998566150665e-05
n = 3800	Runtime = 3.788799949688837e-05
n = 3900	Runtime = 4.104499748791568e-05
n = 4000	Runtime = 4.1874001908581704e-05
n = 4100	Runtime = 4.9374000809621066e-05
n = 4200	Runtime = 4.1871997382258996e-05
n = 4300	Runtime = 4.183100099908188e-05
n = 4400	Runtime = 5.691900150850415e-05
n = 4500	Runtime = 4.420799814397469e-05
n = 4600	Runtime = 4.8240999603876844e-05
n = 4700	Runtime = 4.6176999603630975e-05
n = 4800	Runtime = 4.868899850407615e-05
n = 4900	Runtime = 4.7442998038604856e-05
n = 5000	Runtime = 4.8005000280682e-05
n = 5100	Runtime = 5.185899863136001e-05
n = 5200	Runtime = 5.3222996939439327e-05
n = 5300	Runtime = 5.494699871633202e-05
n = 5400	Runtime = 5.368100028135814e-05
n = 5500	Runtime = 5.514700023923069e-05
n = 5600	Runtime = 5.720499757444486e-05
n = 5700	Runtime = 5.508899994310923e-05
n = 5800	Runtime = 6.080099774408154e-05
n = 5900	Runtime = 6.0098998801549897e-05
n = 6000	Runtime = 6.239299909793772e-05
n = 6100	Runtime = 6.0482001572381705e-05
n = 6200	Runtime = 5.923299977439456e-05
n = 6300	Runtime = 6.04819979344029e-05
n = 6400	Runtime = 6.70730005367659e-05
n = 6500	Runtime = 6.236999979591928e-05
n = 6600	Runtime = 6.698300057905726e-05
n = 6700	Runtime = 6.444799873861484e-05
n = 6800	Runtime = 6.797099922550842e-05
n = 6900	Runtime = 6.802399730077013e-05
n = 7000	Runtime = 7.045199890853837e-05
n = 7100	Runtime = 7.659900074941106e-05
n = 7200	Runtime = 7.132899918360636e-05
n = 7300	Runtime = 7.285700121428818e-05
n = 7400	Runtime = 7.609000022057444e-05
n = 7500	Runtime = 7.596099749207497e-05
n = 7600	Runtime = 7.926900070742704e-05
n = 7700	Runtime = 8.027000149013475e-05
n = 7800	Runtime = 0.00011825600086012855
