Runtime of the fibonacci program for n going from 0 to 100

n = 0	Runtime = 8.369988790946081e-07
n = 1	Runtime = 2.610013325465843e-07
n = 2	Runtime = 7.940016075735912e-07
n = 3	Runtime = 7.580001692986116e-07
n = 4	Runtime = 7.270009518833831e-07
n = 5	Runtime = 8.540009730495512e-07
n = 6	Runtime = 9.640007192501798e-07
n = 7	Runtime = 1.0780004231492057e-06
n = 8	Runtime = 1.1219999578315765e-06
n = 9	Runtime = 1.2149994290666655e-06
n = 10	Runtime = 1.3639983080793172e-06
n = 11	Runtime = 1.446000169380568e-06
n = 12	Runtime = 1.5449986676685512e-06
n = 13	Runtime = 1.7809998098528013e-06
n = 14	Runtime = 1.8999999156221747e-06
n = 15	Runtime = 1.8709997675614432e-06
n = 16	Runtime = 1.971999154193327e-06
n = 17	Runtime = 2.142000084859319e-06
n = 18	Runtime = 2.3199991119327024e-06
n = 19	Runtime = 2.595999831100926e-06
n = 20	Runtime = 2.4409982870565727e-06
n = 21	Runtime = 2.4910004867706448e-06
n = 22	Runtime = 2.5930003175744787e-06
n = 23	Runtime = 2.689999746507965e-06
n = 24	Runtime = 2.8209997253725305e-06
n = 25	Runtime = 2.918999598477967e-06
n = 26	Runtime = 3.008999556186609e-06
n = 27	Runtime = 3.1309991754824296e-06
n = 28	Runtime = 3.248998837079853e-06
n = 29	Runtime = 3.315999492770061e-06
n = 30	Runtime = 3.4210006560897455e-06
n = 31	Runtime = 3.50600021192804e-06
n = 32	Runtime = 3.5920002119382843e-06
n = 33	Runtime = 3.666000338853337e-06
n = 34	Runtime = 3.761999323614873e-06
n = 35	Runtime = 3.8809994293842465e-06
n = 36	Runtime = 4.00099997932557e-06
n = 37	Runtime = 4.088000423507765e-06
n = 38	Runtime = 4.243998773745261e-06
n = 39	Runtime = 4.282999725546688e-06
n = 40	Runtime = 4.411000190884806e-06
n = 41	Runtime = 4.4930002331966534e-06
n = 42	Runtime = 4.610999894794077e-06
n = 43	Runtime = 4.662000719690695e-06
n = 44	Runtime = 4.84999873151537e-06
n = 45	Runtime = 4.9660011427477e-06
n = 46	Runtime = 5.079000402474776e-06
n = 47	Runtime = 5.141999281477183e-06
n = 48	Runtime = 5.376001354306936e-06
n = 49	Runtime = 5.4060001275502145e-06
n = 50	Runtime = 5.489000614034012e-06
n = 51	Runtime = 5.562000296777114e-06
n = 52	Runtime = 5.583000529441051e-06
n = 53	Runtime = 5.665000571752898e-06
n = 54	Runtime = 5.844000042998232e-06
n = 55	Runtime = 5.953001164016314e-06
n = 56	Runtime = 6.062000466044992e-06
n = 57	Runtime = 6.1350001487880945e-06
n = 58	Runtime = 6.184000085340813e-06
n = 59	Runtime = 6.333000783342868e-06
n = 60	Runtime = 6.371999916154891e-06
n = 61	Runtime = 6.8970002757851034e-06
n = 62	Runtime = 6.805001248721965e-06
n = 63	Runtime = 6.9090001488802955e-06
n = 64	Runtime = 6.831000064266846e-06
n = 65	Runtime = 6.984999345149845e-06
n = 66	Runtime = 7.096999979694374e-06
n = 67	Runtime = 7.222999556688592e-06
n = 68	Runtime = 7.312000889214687e-06
n = 69	Runtime = 7.335000191233121e-06
n = 70	Runtime = 7.501001164200716e-06
n = 71	Runtime = 7.652999556739815e-06
n = 72	Runtime = 7.695000022067688e-06
n = 73	Runtime = 7.743999958620407e-06
n = 74	Runtime = 7.884000297053717e-06
n = 75	Runtime = 8.179000360541977e-06
n = 76	Runtime = 8.293000064441003e-06
n = 77	Runtime = 8.405000698985532e-06
n = 78	Runtime = 1.8573000488686375e-05
n = 79	Runtime = 8.80900006450247e-06
n = 80	Runtime = 8.641000022180378e-06
n = 81	Runtime = 8.783999874140136e-06
n = 82	Runtime = 9.08699985302519e-06
n = 83	Runtime = 8.918999810703099e-06
n = 84	Runtime = 2.108899934682995e-05
n = 85	Runtime = 8.910001270123757e-06
n = 86	Runtime = 8.96399978955742e-06
n = 87	Runtime = 9.117000445257872e-06
n = 88	Runtime = 9.093999324250035e-06
n = 89	Runtime = 9.368999599246308e-06
n = 90	Runtime = 9.358000170323066e-06
n = 91	Runtime = 9.598001270205714e-06
n = 92	Runtime = 9.605000741430558e-06
n = 93	Runtime = 9.858000339590944e-06
n = 94	Runtime = 9.824998414842412e-06
n = 95	Runtime = 1.0051999197457917e-05
n = 96	Runtime = 1.0175999705097638e-05
n = 97	Runtime = 1.0271000064676628e-05
n = 98	Runtime = 1.0280000424245372e-05
n = 99	Runtime = 1.0498000847292133e-05
n = 100	Runtime = 1.0460000339662656e-05


Total runtime of the test session is 0.0007769269996060757 seconds
