Runtime of the fibonacci program for n going from 0 to 100

n = 0	Runtime = 4.6699824451934546e-07
n = 1	Runtime = 2.849992597475648e-07
n = 2	Runtime = 7.590006134705618e-07
n = 3	Runtime = 7.2900002123788e-07
n = 4	Runtime = 8.229999366449192e-07
n = 5	Runtime = 8.440001693088561e-07
n = 6	Runtime = 9.799987310543656e-07
n = 7	Runtime = 1.0559997463133186e-06
n = 8	Runtime = 1.1459997040219605e-06
n = 9	Runtime = 1.227001121151261e-06
n = 10	Runtime = 1.3709995982935652e-06
n = 11	Runtime = 1.446000169380568e-06
n = 12	Runtime = 1.541999154142104e-06
n = 13	Runtime = 1.6639987734379247e-06
n = 14	Runtime = 1.7450001905672252e-06
n = 15	Runtime = 1.8539994925959036e-06
n = 16	Runtime = 1.9290000636829063e-06
n = 17	Runtime = 2.0410006982274354e-06
n = 18	Runtime = 2.163000317523256e-06
n = 19	Runtime = 1.5356999938376248e-05
n = 20	Runtime = 2.3689990484854206e-06
n = 21	Runtime = 2.4469991330988705e-06
n = 22	Runtime = 2.531000063754618e-06
n = 23	Runtime = 2.6409998099552467e-06
n = 24	Runtime = 2.7309997676638886e-06
n = 25	Runtime = 2.8750000637955964e-06
n = 26	Runtime = 2.970000423374586e-06
n = 27	Runtime = 3.0849987524561584e-06
n = 28	Runtime = 3.2590014598099515e-06
n = 29	Runtime = 3.2730004022596404e-06
n = 30	Runtime = 3.3300002542091534e-06
n = 31	Runtime = 3.4760014386847615e-06
n = 32	Runtime = 3.6290002753958106e-06
n = 33	Runtime = 3.7310001061996445e-06
n = 34	Runtime = 3.7400004657683894e-06
n = 35	Runtime = 3.859000571537763e-06
n = 36	Runtime = 4.027999239042401e-06
n = 37	Runtime = 4.117999196751043e-06
n = 38	Runtime = 4.346000423538499e-06
n = 39	Runtime = 4.325000190874562e-06
n = 40	Runtime = 4.400000761961564e-06
n = 41	Runtime = 4.5270007831277326e-06
n = 42	Runtime = 4.580000677378848e-06
n = 43	Runtime = 4.716999683296308e-06
n = 44	Runtime = 4.883000656263903e-06
n = 45	Runtime = 4.98300141771324e-06
n = 46	Runtime = 4.990999514120631e-06
n = 47	Runtime = 5.170000804355368e-06
n = 48	Runtime = 5.304000296746381e-06
n = 49	Runtime = 5.374000465963036e-06
n = 50	Runtime = 5.51899938727729e-06
n = 51	Runtime = 5.53700010641478e-06
n = 52	Runtime = 5.61500019102823e-06
n = 53	Runtime = 1.8667000404093415e-05
n = 54	Runtime = 5.788999260403216e-06
n = 55	Runtime = 5.9250014601275325e-06
n = 56	Runtime = 6.037000275682658e-06
n = 57	Runtime = 6.292999387369491e-06
n = 58	Runtime = 6.213998858584091e-06
n = 59	Runtime = 6.177000614115968e-06
n = 60	Runtime = 6.3419993239222094e-06
n = 61	Runtime = 2.1259000277495943e-05
n = 62	Runtime = 1.9966999388998374e-05
n = 63	Runtime = 6.833000952610746e-06
n = 64	Runtime = 7.091999577824026e-06
n = 65	Runtime = 7.1739996201358736e-06
n = 66	Runtime = 7.017000825726427e-06
n = 67	Runtime = 7.214999641291797e-06
n = 68	Runtime = 7.2519997047493234e-06
n = 69	Runtime = 1.9725001038750634e-05
n = 70	Runtime = 7.393000487354584e-06
n = 71	Runtime = 7.692000508541241e-06
n = 72	Runtime = 7.531998562626541e-06
n = 73	Runtime = 8.398999852943234e-06
n = 74	Runtime = 8.447999789495952e-06
n = 75	Runtime = 8.597000487498008e-06
n = 76	Runtime = 8.712000635568984e-06
n = 77	Runtime = 8.954999429988675e-06
n = 78	Runtime = 8.752000212552957e-06
n = 79	Runtime = 9.42399856285192e-06
n = 80	Runtime = 8.895000064512715e-06
n = 81	Runtime = 8.88499926077202e-06
n = 82	Runtime = 9.397001122124493e-06
n = 83	Runtime = 8.951999916462228e-06
n = 84	Runtime = 9.360999683849514e-06
n = 85	Runtime = 9.170000339508988e-06
n = 86	Runtime = 9.75299917627126e-06
n = 87	Runtime = 9.388999387738295e-06
n = 88	Runtime = 9.184999726130627e-06
n = 89	Runtime = 2.4507999114575796e-05
n = 90	Runtime = 1.1235999409109354e-05
n = 91	Runtime = 1.0530000508879311e-05
n = 92	Runtime = 1.0197998562944122e-05
n = 93	Runtime = 1.0445000953041017e-05
n = 94	Runtime = 1.0313999155187048e-05
n = 95	Runtime = 2.301600034115836e-05
n = 96	Runtime = 1.0521000149310566e-05
n = 97	Runtime = 2.5312001525890082e-05
n = 98	Runtime = 2.3700999008724466e-05
n = 99	Runtime = 1.0314999599358998e-05
n = 100	Runtime = 1.0268999176332727e-05


Total runtime of the test session is 0.0009141880000242963 seconds
