Runtime of the fibonacci program for n going from 0 to 100

n = 0	Runtime = 5.349993443815038e-07
n = 1	Runtime = 2.6800080377142876e-07
n = 2	Runtime = 8.140013960655779e-07
n = 3	Runtime = 7.239996193675324e-07
n = 4	Runtime = 7.639991963515058e-07
n = 5	Runtime = 8.480001270072535e-07
n = 6	Runtime = 9.619998309062794e-07
n = 7	Runtime = 1.0519997886149213e-06
n = 8	Runtime = 1.1569991329452023e-06
n = 9	Runtime = 1.4470000678556971e-05
n = 10	Runtime = 1.375001374981366e-06
n = 11	Runtime = 1.460999556002207e-06
n = 12	Runtime = 1.513000825070776e-06
n = 13	Runtime = 1.6539997886866331e-06
n = 14	Runtime = 1.7740003386279568e-06
n = 15	Runtime = 1.8480004655430093e-06
n = 16	Runtime = 1.9640010577859357e-06
n = 17	Runtime = 2.0379993657115847e-06
n = 18	Runtime = 2.2029998945072293e-06
n = 19	Runtime = 2.2719996195519343e-06
n = 20	Runtime = 2.372999006183818e-06
n = 21	Runtime = 2.4330001906491816e-06
n = 22	Runtime = 2.5739991542650387e-06
n = 23	Runtime = 2.647999281180091e-06
n = 24	Runtime = 2.7309997676638886e-06
n = 25	Runtime = 2.872999175451696e-06
n = 26	Runtime = 2.9410002753138542e-06
n = 27	Runtime = 3.1039999157655984e-06
n = 28	Runtime = 3.2269999792333692e-06
n = 29	Runtime = 3.314000423415564e-06
n = 30	Runtime = 3.372999344719574e-06
n = 31	Runtime = 3.484001354081556e-06
n = 32	Runtime = 3.4709992178250104e-06
n = 33	Runtime = 3.559998731361702e-06
n = 34	Runtime = 3.6560013541020453e-06
n = 35	Runtime = 3.7669997254852206e-06
n = 36	Runtime = 1.666100069996901e-05
n = 37	Runtime = 4.137000360060483e-06
n = 38	Runtime = 4.118001015740447e-06
n = 39	Runtime = 4.1789990063989535e-06
n = 40	Runtime = 4.284998794901185e-06
n = 41	Runtime = 4.306999471737072e-06
n = 42	Runtime = 4.4289990910328925e-06
n = 43	Runtime = 4.565001290757209e-06
n = 44	Runtime = 4.751000233227387e-06
n = 45	Runtime = 4.830000762012787e-06
n = 46	Runtime = 4.903999069938436e-06
n = 47	Runtime = 4.999999873689376e-06
n = 48	Runtime = 5.137999323778786e-06
n = 49	Runtime = 5.203000910114497e-06
n = 50	Runtime = 5.249999958323315e-06
n = 51	Runtime = 5.335999958333559e-06
n = 52	Runtime = 5.5060008889995515e-06
n = 53	Runtime = 5.567000698647462e-06
n = 54	Runtime = 5.601999873761088e-06
n = 55	Runtime = 5.777001206297427e-06
n = 56	Runtime = 5.877000148757361e-06
n = 57	Runtime = 5.91100069868844e-06
n = 58	Runtime = 6.041000233381055e-06
n = 59	Runtime = 6.145999577711336e-06
n = 60	Runtime = 6.26600012765266e-06
n = 61	Runtime = 6.551001206389628e-06
n = 62	Runtime = 6.574000508408062e-06
n = 63	Runtime = 6.608001058339141e-06
n = 64	Runtime = 6.7519995354814455e-06
n = 65	Runtime = 6.880000000819564e-06
n = 66	Runtime = 6.850999852758832e-06
n = 67	Runtime = 7.065000318107195e-06
n = 68	Runtime = 7.1499998739454895e-06
n = 69	Runtime = 7.2189995989901945e-06
n = 70	Runtime = 7.257998731802218e-06
n = 71	Runtime = 7.4479994509601966e-06
n = 72	Runtime = 7.50800063542556e-06
n = 73	Runtime = 7.571001333417371e-06
n = 74	Runtime = 7.648999599041417e-06
n = 75	Runtime = 7.934000677778386e-06
n = 76	Runtime = 8.060000254772604e-06
n = 77	Runtime = 8.168000931618735e-06
n = 78	Runtime = 8.241999239544384e-06
n = 79	Runtime = 8.291999620269053e-06
n = 80	Runtime = 8.318998879985884e-06
n = 81	Runtime = 8.519999028067105e-06
n = 82	Runtime = 8.548999176127836e-06
n = 83	Runtime = 8.723998689674772e-06
n = 84	Runtime = 8.724000508664176e-06
n = 85	Runtime = 8.872000762494281e-06
n = 86	Runtime = 1.1236999853281304e-05
n = 87	Runtime = 9.21700120670721e-06
n = 88	Runtime = 9.285000487579964e-06
n = 89	Runtime = 9.367000529891811e-06
n = 90	Runtime = 9.426001270185225e-06
n = 91	Runtime = 9.618999683880247e-06
n = 92	Runtime = 9.830000635702163e-06
n = 93	Runtime = 9.879999197437428e-06
n = 94	Runtime = 1.0087000191560946e-05
n = 95	Runtime = 1.0028999895439483e-05
n = 96	Runtime = 1.0126001143362373e-05
n = 97	Runtime = 1.0210998880211264e-05
n = 98	Runtime = 1.0379999366705306e-05
n = 99	Runtime = 1.0395000572316349e-05
n = 100	Runtime = 1.0449000910739414e-05


Total runtime of the test session is 0.0007527550005761441 seconds
