Runtime of the fibonacci program for n going from 0 to 100

n = 0	Runtime = 5.050005711382255e-07
n = 1	Runtime = 2.750002749962732e-07
n = 2	Runtime = 7.479993655579165e-07
n = 3	Runtime = 7.609996828250587e-07
n = 4	Runtime = 7.660000846954063e-07
n = 5	Runtime = 8.919996616896242e-07
n = 6	Runtime = 9.539999155094847e-07
n = 7	Runtime = 1.0450003173900768e-06
n = 8	Runtime = 1.1190004443051293e-06
n = 9	Runtime = 1.2509990483522415e-06
n = 10	Runtime = 1.3830012903781608e-06
n = 11	Runtime = 1.456000973121263e-06
n = 12	Runtime = 1.526999767520465e-06
n = 13	Runtime = 1.6520007193321362e-06
n = 14	Runtime = 1.7809998098528013e-06
n = 15	Runtime = 2.007000148296356e-06
n = 16	Runtime = 1.9380004232516512e-06
n = 17	Runtime = 2.052000127150677e-06
n = 18	Runtime = 2.1650012058671564e-06
n = 19	Runtime = 2.2360000002663583e-06
n = 20	Runtime = 2.3310003598453477e-06
n = 21	Runtime = 2.389000655966811e-06
n = 22	Runtime = 2.507000317564234e-06
n = 23	Runtime = 2.5880017346935347e-06
n = 24	Runtime = 2.6800007617566735e-06
n = 25	Runtime = 2.732000211835839e-06
n = 26	Runtime = 2.8679987735813484e-06
n = 27	Runtime = 2.961000063805841e-06
n = 28	Runtime = 1.766400055203121e-05
n = 29	Runtime = 3.242001184844412e-06
n = 30	Runtime = 3.3270007406827062e-06
n = 31	Runtime = 3.6010005715070292e-06
n = 32	Runtime = 3.5739994928007945e-06
n = 33	Runtime = 3.680999725474976e-06
n = 34	Runtime = 3.7650006561307237e-06
n = 35	Runtime = 4.080999133293517e-06
n = 36	Runtime = 4.0600007196189836e-06
n = 37	Runtime = 4.056000761920586e-06
n = 38	Runtime = 4.221001290716231e-06
n = 39	Runtime = 4.2860010580625385e-06
n = 40	Runtime = 4.501000148593448e-06
n = 41	Runtime = 1.743500070006121e-05
n = 42	Runtime = 4.6219993237173185e-06
n = 43	Runtime = 4.741999873658642e-06
n = 44	Runtime = 4.842999260290526e-06
n = 45	Runtime = 4.9640002544038e-06
n = 46	Runtime = 5.076000888948329e-06
n = 47	Runtime = 5.171999873709865e-06
n = 48	Runtime = 5.30299985257443e-06
n = 49	Runtime = 5.351999789127149e-06
n = 50	Runtime = 5.460999091155827e-06
n = 51	Runtime = 2.6446999981999397e-05
n = 52	Runtime = 5.576999683398753e-06
n = 53	Runtime = 5.609999789157882e-06
n = 54	Runtime = 5.7130000641336665e-06
n = 55	Runtime = 5.83400105824694e-06
n = 56	Runtime = 6.020000000717118e-06
n = 57	Runtime = 1.9002000044565648e-05
n = 58	Runtime = 6.063999535399489e-06
n = 59	Runtime = 6.016000043018721e-06
n = 60	Runtime = 6.181000571814366e-06
n = 61	Runtime = 6.54199902783148e-06
n = 62	Runtime = 6.488999133580364e-06
n = 63	Runtime = 6.480000593001023e-06
n = 64	Runtime = 6.595000741071999e-06
n = 65	Runtime = 6.709000444971025e-06
n = 66	Runtime = 6.849999408586882e-06
n = 67	Runtime = 6.903999747009948e-06
n = 68	Runtime = 6.93400033924263e-06
n = 69	Runtime = 7.065998943289742e-06
n = 70	Runtime = 7.040000127744861e-06
n = 71	Runtime = 7.218000973807648e-06
n = 72	Runtime = 7.2590009949635714e-06
n = 73	Runtime = 7.379001544904895e-06
n = 74	Runtime = 7.5360003393143415e-06
n = 75	Runtime = 7.665999874006957e-06
n = 76	Runtime = 7.808001100784168e-06
n = 77	Runtime = 7.999000445124693e-06
n = 78	Runtime = 7.978998837643303e-06
n = 79	Runtime = 7.978000212460756e-06
n = 80	Runtime = 8.273000275949016e-06
n = 81	Runtime = 8.197001079679467e-06
n = 82	Runtime = 8.39999847812578e-06
n = 83	Runtime = 8.443001206615008e-06
n = 84	Runtime = 8.545001037418842e-06
n = 85	Runtime = 8.638999133836478e-06
n = 86	Runtime = 8.801998774288222e-06
n = 87	Runtime = 8.87100031832233e-06
n = 88	Runtime = 9.014000170282088e-06
n = 89	Runtime = 9.151999620371498e-06
n = 90	Runtime = 2.3685999622102827e-05
n = 91	Runtime = 9.666999176261015e-06
n = 92	Runtime = 2.356899858568795e-05
n = 93	Runtime = 2.422500074317213e-05
n = 94	Runtime = 2.4163999114534818e-05
n = 95	Runtime = 2.3447000785381533e-05
n = 96	Runtime = 2.3225000404636376e-05
n = 97	Runtime = 2.327499896637164e-05
n = 98	Runtime = 2.3116999727790244e-05
n = 99	Runtime = 1.0133000614587218e-05
n = 100	Runtime = 1.0215999282081611e-05


Total runtime of the test session is 0.0009001540001918329 seconds
