Runtime of the fibonacci program for n going from 0 to 100

n = 0	Runtime = 5.620004230877385e-07
n = 1	Runtime = 2.4700057110749185e-07
n = 2	Runtime = 8.299994078697637e-07
n = 3	Runtime = 8.019997039809823e-07
n = 4	Runtime = 7.76999513618648e-07
n = 5	Runtime = 8.419992809649557e-07
n = 6	Runtime = 1.010001142276451e-06
n = 7	Runtime = 1.0619987733662128e-06
n = 8	Runtime = 1.1430001904955134e-06
n = 9	Runtime = 1.263000740436837e-06
n = 10	Runtime = 1.368000084767118e-06
n = 11	Runtime = 1.4559991541318595e-06
n = 12	Runtime = 1.5469995560124516e-06
n = 13	Runtime = 1.6839985619299114e-06
n = 14	Runtime = 1.7739985196385533e-06
n = 15	Runtime = 1.9720009731827304e-06
n = 16	Runtime = 1.993999831029214e-06
n = 17	Runtime = 2.1059986465843394e-06
n = 18	Runtime = 2.2479998733615503e-06
n = 19	Runtime = 2.348999259993434e-06
n = 20	Runtime = 2.392000169493258e-06
n = 21	Runtime = 2.4900000425986946e-06
n = 22	Runtime = 2.5410008674953133e-06
n = 23	Runtime = 2.6050001906696707e-06
n = 24	Runtime = 2.791999577311799e-06
n = 25	Runtime = 2.812999809975736e-06
n = 26	Runtime = 2.9570001061074436e-06
n = 27	Runtime = 3.052000465686433e-06
n = 28	Runtime = 3.35000004270114e-06
n = 29	Runtime = 3.2250009098788723e-06
n = 30	Runtime = 3.3340002119075507e-06
n = 31	Runtime = 3.462000677245669e-06
n = 32	Runtime = 3.559998731361702e-06
n = 33	Runtime = 3.7760000850539654e-06
n = 34	Runtime = 3.7950012483634055e-06
n = 35	Runtime = 3.908999133273028e-06
n = 36	Runtime = 3.932000254280865e-06
n = 37	Runtime = 4.08000050811097e-06
n = 38	Runtime = 4.237999746692367e-06
n = 39	Runtime = 4.2669998947530985e-06
n = 40	Runtime = 4.31400076195132e-06
n = 41	Runtime = 4.4939988583792e-06
n = 42	Runtime = 4.517998604569584e-06
n = 43	Runtime = 4.657000317820348e-06
n = 44	Runtime = 4.755000190925784e-06
n = 45	Runtime = 4.772000465891324e-06
n = 46	Runtime = 1.9625998902483843e-05
n = 47	Runtime = 5.170999429537915e-06
n = 48	Runtime = 5.293000867823139e-06
n = 49	Runtime = 5.3269995987648144e-06
n = 50	Runtime = 5.37899904884398e-06
n = 51	Runtime = 5.641999450745061e-06
n = 52	Runtime = 5.710000550607219e-06
n = 53	Runtime = 5.748001058236696e-06
n = 54	Runtime = 5.9300000430084765e-06
n = 55	Runtime = 5.92900141782593e-06
n = 56	Runtime = 6.002999725751579e-06
n = 57	Runtime = 6.176998795126565e-06
n = 58	Runtime = 6.218999260454439e-06
n = 59	Runtime = 6.295000275713392e-06
n = 60	Runtime = 6.491000021924265e-06
n = 61	Runtime = 6.7279997892910615e-06
n = 62	Runtime = 1.965500086953398e-05
n = 63	Runtime = 6.8119989009574056e-06
n = 64	Runtime = 6.734000635333359e-06
n = 65	Runtime = 6.842999937362038e-06
n = 66	Runtime = 1.9803001123364083e-05
n = 67	Runtime = 7.098000423866324e-06
n = 68	Runtime = 7.27299993741326e-06
n = 69	Runtime = 7.163000191212632e-06
n = 70	Runtime = 7.422999260597862e-06
n = 71	Runtime = 7.4689996836241335e-06
n = 72	Runtime = 7.584998456877656e-06
n = 73	Runtime = 2.0327001038822345e-05
n = 74	Runtime = 7.640999683644623e-06
n = 75	Runtime = 7.654000000911765e-06
n = 76	Runtime = 7.950000508571975e-06
n = 77	Runtime = 8.165001418092288e-06
n = 78	Runtime = 8.089000402833335e-06
n = 79	Runtime = 8.23700065666344e-06
n = 80	Runtime = 8.544000593246892e-06
n = 81	Runtime = 8.368000635528006e-06
n = 82	Runtime = 8.466000508633442e-06
n = 83	Runtime = 8.558999979868531e-06
n = 84	Runtime = 8.555000022170134e-06
n = 85	Runtime = 8.600998626207002e-06
n = 86	Runtime = 8.867000360623933e-06
n = 87	Runtime = 9.00699888006784e-06
n = 88	Runtime = 8.988001354737207e-06
n = 89	Runtime = 9.195000529871322e-06
n = 90	Runtime = 9.238001439371146e-06
n = 91	Runtime = 9.347000741399825e-06
n = 92	Runtime = 9.556999430060387e-06
n = 93	Runtime = 9.642000804888085e-06
n = 94	Runtime = 9.708999641588889e-06
n = 95	Runtime = 9.937999493558891e-06
n = 96	Runtime = 1.0113999451277778e-05
n = 97	Runtime = 9.986000804929063e-06
n = 98	Runtime = 1.0196999937761575e-05
n = 99	Runtime = 1.034299930324778e-05
n = 100	Runtime = 1.0609001037664711e-05


Total runtime of the test session is 0.0007591699995828094 seconds
