Runtime of the fibonacci program for n going from 0 to 100

n = 0	Runtime = 5.519996193470433e-07
n = 1	Runtime = 2.7600071916822344e-07
n = 2	Runtime = 7.489998097298667e-07
n = 3	Runtime = 6.990012479946017e-07
n = 4	Runtime = 7.499984349124134e-07
n = 5	Runtime = 8.709994290256873e-07
n = 6	Runtime = 9.649993444327265e-07
n = 7	Runtime = 1.0530002327868715e-06
n = 8	Runtime = 1.1610009096330032e-06
n = 9	Runtime = 1.3544000466936268e-05
n = 10	Runtime = 1.413000063621439e-06
n = 11	Runtime = 1.4710003597429022e-06
n = 12	Runtime = 1.4257000657380559e-05
n = 13	Runtime = 1.6819994925754145e-06
n = 14	Runtime = 1.7620004655327648e-06
n = 15	Runtime = 1.8400005501462147e-06
n = 16	Runtime = 1.8909995560534298e-06
n = 17	Runtime = 1.9970011635450646e-06
n = 18	Runtime = 2.18700006371364e-06
n = 19	Runtime = 2.2659987735096365e-06
n = 20	Runtime = 2.2940002963878214e-06
n = 21	Runtime = 2.4019991542445496e-06
n = 22	Runtime = 2.5249992177123204e-06
n = 23	Runtime = 2.5860008463496342e-06
n = 24	Runtime = 2.675000359886326e-06
n = 25	Runtime = 2.727998435148038e-06
n = 26	Runtime = 2.949000190710649e-06
n = 27	Runtime = 3.1269992177840322e-06
n = 28	Runtime = 3.1840008887229487e-06
n = 29	Runtime = 3.237999408156611e-06
n = 30	Runtime = 3.388999175513163e-06
n = 31	Runtime = 3.465000190772116e-06
n = 32	Runtime = 3.5619996197056025e-06
n = 33	Runtime = 3.7059999158373103e-06
n = 34	Runtime = 1.6725000023143366e-05
n = 35	Runtime = 3.901001036865637e-06
n = 36	Runtime = 3.895998816005886e-06
n = 37	Runtime = 4.075000106240623e-06
n = 38	Runtime = 4.219999027554877e-06
n = 39	Runtime = 4.2100000428035855e-06
n = 40	Runtime = 4.5030010369373485e-06
n = 41	Runtime = 4.466000973479822e-06
n = 42	Runtime = 4.6909990487620234e-06
n = 43	Runtime = 4.818999514100142e-06
n = 44	Runtime = 4.887999239144847e-06
n = 45	Runtime = 5.018999218009412e-06
n = 46	Runtime = 5.0529997679404914e-06
n = 47	Runtime = 5.210000381339341e-06
n = 48	Runtime = 5.331001375452615e-06
n = 49	Runtime = 5.400999725679867e-06
n = 50	Runtime = 1.8549999367678538e-05
n = 51	Runtime = 5.505000444827601e-06
n = 52	Runtime = 5.685998985427432e-06
n = 53	Runtime = 5.7749984989641234e-06
n = 54	Runtime = 5.90899981034454e-06
n = 55	Runtime = 1.8918000932899304e-05
n = 56	Runtime = 6.0799993661930785e-06
n = 57	Runtime = 6.2039998738327995e-06
n = 58	Runtime = 6.256999768083915e-06
n = 59	Runtime = 6.303000191110186e-06
n = 60	Runtime = 1.9050999981118366e-05
n = 61	Runtime = 6.672000381513499e-06
n = 62	Runtime = 6.813001164118759e-06
n = 63	Runtime = 6.882999514346011e-06
n = 64	Runtime = 6.918999133631587e-06
n = 65	Runtime = 7.091999577824026e-06
n = 66	Runtime = 7.197999366326258e-06
n = 67	Runtime = 7.212998752947897e-06
n = 68	Runtime = 7.294000170077197e-06
n = 69	Runtime = 7.362999895121902e-06
n = 70	Runtime = 7.560998710687272e-06
n = 71	Runtime = 7.615000868099742e-06
n = 72	Runtime = 7.64299875299912e-06
n = 73	Runtime = 7.765000191284344e-06
n = 74	Runtime = 7.826000000932254e-06
n = 75	Runtime = 8.042999979807064e-06
n = 76	Runtime = 8.335999154951423e-06
n = 77	Runtime = 8.447999789495952e-06
n = 78	Runtime = 8.369999704882503e-06
n = 79	Runtime = 8.439999874099158e-06
n = 80	Runtime = 8.646999049233273e-06
n = 81	Runtime = 8.768998668529093e-06
n = 82	Runtime = 8.774999514571391e-06
n = 83	Runtime = 1.4121998901828192e-05
n = 84	Runtime = 2.1861000277567655e-05
n = 85	Runtime = 8.701001206645742e-06
n = 86	Runtime = 8.740000339457765e-06
n = 87	Runtime = 8.814999091555364e-06
n = 88	Runtime = 8.985000022221357e-06
n = 89	Runtime = 9.069999578059651e-06
n = 90	Runtime = 9.192001016344875e-06
n = 91	Runtime = 9.427001714357175e-06
n = 92	Runtime = 9.482000677962787e-06
n = 93	Runtime = 9.577001037541777e-06
n = 94	Runtime = 9.719999070512131e-06
n = 95	Runtime = 9.785000656847842e-06
n = 96	Runtime = 2.442599907226395e-05
n = 97	Runtime = 2.2842001271783374e-05
n = 98	Runtime = 1.011200038192328e-05
n = 99	Runtime = 1.014500048768241e-05
n = 100	Runtime = 1.0392001058789901e-05


Total runtime of the test session is 0.000867397999172681 seconds
