Runtime of the fibonacci program for n going from 0 to 100

n = 0	Runtime = 8.729984983801842e-07
n = 1	Runtime = 3.5999983083456755e-07
n = 2	Runtime = 9.180002962239087e-07
n = 3	Runtime = 8.420010999543592e-07
n = 4	Runtime = 8.049992175074294e-07
n = 5	Runtime = 8.130009518936276e-07
n = 6	Runtime = 9.849991329247132e-07
n = 7	Runtime = 1.035999957821332e-06
n = 8	Runtime = 1.2539985618786886e-06
n = 9	Runtime = 1.2299988156883046e-06
n = 10	Runtime = 1.4119996194494888e-06
n = 11	Runtime = 1.5240002539940178e-06
n = 12	Runtime = 1.514999894425273e-06
n = 13	Runtime = 1.696000254014507e-06
n = 14	Runtime = 1.6979993233690038e-06
n = 15	Runtime = 1.8769987946143374e-06
n = 16	Runtime = 1.917998815770261e-06
n = 17	Runtime = 2.1129999367985874e-06
n = 18	Runtime = 2.2059994080336764e-06
n = 19	Runtime = 2.2490003175335005e-06
n = 20	Runtime = 2.3439988581230864e-06
n = 21	Runtime = 2.460999894537963e-06
n = 22	Runtime = 2.515000232961029e-06
n = 23	Runtime = 2.6380002964287996e-06
n = 24	Runtime = 2.8389986255206168e-06
n = 25	Runtime = 2.927999958046712e-06
n = 26	Runtime = 3.0249993869801983e-06
n = 27	Runtime = 3.123999704257585e-06
n = 28	Runtime = 3.134999133180827e-06
n = 29	Runtime = 3.279001248301938e-06
n = 30	Runtime = 3.3119995350716636e-06
n = 31	Runtime = 3.471001036814414e-06
n = 32	Runtime = 3.682998794829473e-06
n = 33	Runtime = 3.642000592662953e-06
n = 34	Runtime = 3.761999323614873e-06
n = 35	Runtime = 3.822999133262783e-06
n = 36	Runtime = 3.967999873566441e-06
n = 37	Runtime = 4.120000085094944e-06
n = 38	Runtime = 4.206000085105188e-06
n = 39	Runtime = 1.7334001313429326e-05
n = 40	Runtime = 4.553001417662017e-06
n = 41	Runtime = 4.6650002332171425e-06
n = 42	Runtime = 4.614999852492474e-06
n = 43	Runtime = 4.644000000553206e-06
n = 44	Runtime = 4.921001163893379e-06
n = 45	Runtime = 5.097999746794812e-06
n = 46	Runtime = 5.173000317881815e-06
n = 47	Runtime = 5.133000740897842e-06
n = 48	Runtime = 5.418998625827953e-06
n = 49	Runtime = 5.403999239206314e-06
n = 50	Runtime = 5.624000550596975e-06
n = 51	Runtime = 5.678999514202587e-06
n = 52	Runtime = 5.847001375514083e-06
n = 53	Runtime = 1.8857001123251393e-05
n = 54	Runtime = 6.086998837417923e-06
n = 55	Runtime = 6.077998477849178e-06
n = 56	Runtime = 6.0870006564073265e-06
n = 57	Runtime = 6.4370015024906024e-06
n = 58	Runtime = 6.420001227525063e-06
n = 59	Runtime = 6.6470001911511645e-06
n = 60	Runtime = 6.612999641220085e-06
n = 61	Runtime = 7.020000339252874e-06
n = 62	Runtime = 7.0900005084695294e-06
n = 63	Runtime = 7.237000318127684e-06
n = 64	Runtime = 7.505001121899113e-06
n = 65	Runtime = 7.231999916257337e-06
n = 66	Runtime = 7.23000084690284e-06
n = 67	Runtime = 7.731001460342668e-06
n = 68	Runtime = 8.09700031823013e-06
n = 69	Runtime = 7.642000127816573e-06
n = 70	Runtime = 8.076000085566193e-06
n = 71	Runtime = 8.397999408771284e-06
n = 72	Runtime = 8.49599928187672e-06
n = 73	Runtime = 8.439001248916611e-06
n = 74	Runtime = 8.832999810692854e-06
n = 75	Runtime = 9.741999747348018e-06
n = 76	Runtime = 9.088998922379687e-06
n = 77	Runtime = 9.00799932423979e-06
n = 78	Runtime = 2.112299989676103e-05
n = 79	Runtime = 9.126000804826617e-06
n = 80	Runtime = 8.873999831848778e-06
n = 81	Runtime = 9.172999853035435e-06
n = 82	Runtime = 8.747998435865156e-06
n = 83	Runtime = 8.908000381779857e-06
n = 84	Runtime = 9.209999916492961e-06
n = 85	Runtime = 9.12200084712822e-06
n = 86	Runtime = 9.035999028128572e-06
n = 87	Runtime = 9.015999239636585e-06
n = 88	Runtime = 9.35600110096857e-06
n = 89	Runtime = 9.289999070460908e-06
n = 90	Runtime = 9.469998985878192e-06
n = 91	Runtime = 9.825000233831815e-06
n = 92	Runtime = 9.891000445350073e-06
n = 93	Runtime = 2.5211000320268795e-05
n = 94	Runtime = 1.1616999472607858e-05
n = 95	Runtime = 1.1021000318578444e-05
n = 96	Runtime = 1.1281999832135625e-05
n = 97	Runtime = 1.105800038203597e-05
n = 98	Runtime = 1.1263999112998135e-05
n = 99	Runtime = 1.121500099543482e-05
n = 100	Runtime = 1.1101001291535795e-05


Total runtime of the test session is 0.0008129400011966936 seconds
